3
1
14337
0.005347324360847953
0.01193774425595629
0.011937744255956326
0.012392684996278545
0.012535827261342832
0.013668328428594407
0.013668328428594468
0.018701328478147206
0.021416638852641414
0.022656818692296875
-0.00026156959000484106	0.011672197552735068	0.0011597084081911278	-0.011092079956578585	-0.011495061730140277	-0.011296799148993791	-0.004630581560887167	-0.009196489552849789	0.015236662673270299	-0.006626551554512568
-0.00028677602042588346	0.012735984870322539	0.0012653483883103874	-0.012097797138210641	-0.01253558047442374	-0.012305046545684196	-0.005043981924719603	-0.009947198186592681	0.01638533946123709	-0.007102338444077474
-0.0003104835556618763	0.013723343720052397	0.0013633794029161979	-0.01302989496584609	-0.013499470185035839	-0.013235138286033832	-0.005425379083643506	-0.010618694482823033	0.017379842599643248	-0.007505218532244682
-0.00033229855455514374	0.01461861031991534	0.0014522450411484334	-0.013873598933408208	-0.014371455276748268	-0.014072332215912784	-0.0057687303891732905	-0.011199825092343449	0.018202351091421393	-0.007827576004015548
-0.0003518327034483296	0.015406535404687179	0.001530430802293801	-0.014614556170658707	-0.015136706702472615	-0.014802410255277492	-0.006068206467060441	-0.011680402257895666	0.018837516055603472	-0.008063099394067933
-0.00036871513932877165	0.01607269323273286	0.0015965048082881134	-0.015239217996012692	-0.015781236492223846	-0.015412052878536255	-0.006318344557716711	-0.012051494196835415	0.019272979224444584	-0.008207020694147058
-0.0003826023376009937	0.01660381397418063	0.0016491508570063626	-0.01573515024954616	-0.016292217611417872	-0.015889140883096477	-0.006514172148560402	-0.012305646809525379	0.01949975003606586	-0.008256284903425715
-0.0003931855201790268	0.016988037417535816	0.0016871936086740992	-0.016091269919302924	-0.016658227748016126	-0.016222984172792557	-0.0066513007924958005	-0.012437038711513635	0.01951244372603638	-0.008209650489035837
-0.0004001956186457887	0.01721509534940022	0.001709616638386038	-0.016298015428111944	-0.01686942478580915	-0.01640448611565338	-0.006725993617249793	-0.012441579352101835	0.01930939784151919	-0.008067728377461432
-0.00040340598931641125	0.01727643406977127	0.0017155745000599243	-0.01634746173257825	-0.016917665606857858	-0.01642625562441932	-0.006735211492779307	-0.01231696307886179	0.018892691390916216	-0.007832970563264376
-0.00040263316782608555	0.01716528987670358	0.0017044000864870161	-0.016233392576312046	-0.016796581065038972	-0.016282680056964347	-0.006676643206403676	-0.012062692772959007	0.01826809339934613	-0.007509620957624542
-0.00039773599323056444	0.016876730344060877	0.0016756085709901901	-0.015951342145174154	-0.016501619848731792	-0.015969971736971716	-0.006548724869632345	-0.011680086437337823	0.017444968310341136	-0.007103641752957625
-0.0003886134253621829	0.016407672889414956	0.0016288990851472454	-0.015498617062740661	-0.016030072578502117	-0.015486199448218115	-0.006350653185655676	-0.011172279053050127	0.016436164895196448	-0.006622628573533237
-0.0003752012949020528	0.015756887952756874	0.0015641548721651189	-0.014874305673003909	-0.015381083342666026	-0.014831312142644621	-0.006082395519907516	-0.010544228881390455	0.015257911130034087	-0.006075726191436353
-0.00035746800064188693	0.014924983701194525	0.0014814416216459949	-0.014079271639410978	-0.014555645585989516	-0.014007151926396405	-0.005744695544428119	-0.009802729196401497	0.013929724892864443	-0.0054735514640282005
-0.0003354087492354913	0.013914349032443997	0.0013810016906466841	-0.013116109632883378	-0.013556559273020274	-0.01301743344740983	-0.005339065051539185	-0.00895640941282335	0.012474322421015918	-0.0048281182776892225
-0.00030903753614288916	0.012729009354829242	0.0012632397005572916	-0.011989019307578272	-0.012388303761517028	-0.01186764367681581	-0.004867743050593076	-0.00801568656273554	0.010917464689167915	-0.004152740507575249
-0.00027837719799497405	0.011374388130584787	0.0011286988166037497	-0.010703589207726695	-0.011056817166867515	-0.01056484857113327	-0.004333616599771173	-0.0069926385514756184	0.009287678770678641	-0.0034618828545450405
-0.00024345636882599337	0.009857317584419462	0.000978061784979683	-0.009266811976608471	-0.00956951359200343	-0.009117718269941085	-0.003740231215267437	-0.005900981556648831	0.00761606100853577	-0.0027710264894845772
-0.0002043542050481669	0.008188006123719222	0.0008123461721094369	-0.007688940087764651	-0.007937201318289493	-0.007538365709372208	-0.0030925450605648747	-0.004757223670879937	0.005937597361462837	-0.0020970864326674684
-0.00016140954345610737	0.006388970635074355	0.0006337908290398532	-0.005991914087398467	-0.006182796475540485	-0.005850726068821412	-0.0024003659363345956	-0.003586330647241862	0.004298702199320794	-0.0014612077794375013
-0.00011569042072232841	0.004515620542686721	0.00044789909811957494	-0.004228842277468788	-0.004361481900839216	-0.00411010723059497	-0.001686369352448276	-0.002435834313078486	0.0027774964669176295	-0.0008967538968363743
-6.807669193253276e-5	0.0026234467314809537	0.000260187072851185	-0.0024535635658469892	-0.002529413466669781	-0.0023745085456127763	-0.0009743243720563332	-0.0013627871408052163	0.001475903216474218	-0.0004491998501058784
-6.078282473342213e-6	0.00022048611442816875	2.1852377772782227e-5	-0.00020482801684950692	-0.00021069173109317295	-0.00019391027828559847	-7.960075572720236e-5	-9.191024084308307e-5	6.368867934462534e-5	-6.072919340536879e-6
-6.488073265287231e-8	2.509324016106467e-6	2.480960475366692e-7	-2.3276325160273136e-6	-2.392445890769468e-6	-2.1744333180424997e-6	-8.94057299887572e-7	-5.840641567960706e-7	-1.1112938033722027e-6	1.0568718765057831e-6
-1.4761056027991125e-7	5.691558347175182e-6	5.627225156598237e-7	-5.278332822491731e-6	-5.424946886588299e-6	-4.92799078360452e-6	-2.0262318978620336e-6	-1.3205624567117034e-6	-2.5094172185417484e-6	2.3851251331050345e-6
-2.643474969048704e-7	1.0156321309641514e-5	1.004152126677258e-6	-9.416596968796979e-6	-9.67739992446408e-6	-8.785440904979466e-6	-3.612291888424899e-6	-2.347696778026029e-6	-4.454674159354138e-6	4.231062726521379e-6
-3.5930387109709947e-7	1.3798676872397052e-5	1.364270237192143e-6	-1.2793259500200194e-5	-1.3147450551698456e-5	-1.1934692897674697e-5	-4.907164338521753e-6	-3.1878434359715094e-6	-6.0489200504199914e-6	5.744395604702474e-6
-4.004119800070098e-7	1.5396075201437345e-5	1.5222038951613183e-6	-1.4275437518031885e-5	-1.467104166415592e-5	-1.3320440760610809e-5	-5.4769408768920355e-6	-3.5608445665678657e-6	-6.761888990495979e-6	6.422402985230652e-6
-3.835874004171777e-7	1.4777291688873519e-5	1.46102451889093e-6	-1.3703476151852455e-5	-1.4083805690599471e-5	-1.279138718280758e-5	-5.259412084887106e-6	-3.4240104489379136e-6	-6.508847096548897e-6	6.183807517692922e-6
-3.211516081531564e-7	1.2396998274895808e-5	1.2256855780315765e-6	-1.149773587160669e-5	-1.1817358886181799e-5	-1.0736593716619449e-5	-4.414547117095629e-6	-2.878130235619464e-6	-5.476890899608119e-6	5.20501778203715e-6
-2.3151510536368122e-7	8.95255672223391e-6	8.851350083392489e-7	-8.304143553430001e-6	-8.535309634368069e-6	-7.757007609018783e-6	-3.189436208611902e-6	-2.0820104386078716e-6	-3.9654569704497e-6	3.7696457600911724e-6
-1.3098929175165395e-7	5.072278704709976e-6	5.01493690491809e-7	-4.705348909126689e-6	-4.836477112217056e-6	-4.396485223344043e-6	-1.8076958819031868e-6	-1.1812045631350547e-6	-2.2513117185138253e-6	2.1406123348026852e-6
-3.857930788670589e-9	1.5076044568445917e-7	1.490560228975307e-8	-1.399423182315348e-7	-1.4387065096860103e-7	-1.3098667448476097e-7	-5.3857604497666285e-8	-3.5432138120962837e-8	-6.781701943877622e-8	6.458519904595093e-8
-7.453539631392997e-11	-2.896287624358093e-10	2.9294060292584467e-9	2.720275546932259e-9	-2.796984524980797e-9	1.0480750409772667e-9	-2.5490154130029067e-9	6.92539412893992e-10	-1.3286579211231633e-9	-5.008063848342286e-9
-2.977430224071805e-10	-1.1550575336215368e-9	1.1682653618697582e-8	1.0847390667755381e-8	-1.115287557813248e-8	4.177974725183899e-9	-1.016122087414979e-8	2.7572062439180514e-9	-5.28617629523839e-9	-1.991878859949947e-8
-1.11484456844822e-9	-4.316812591447862e-9	4.366174391357576e-8	4.053485882476247e-8	-4.167470726382301e-8	1.560671792122299e-8	-3.795698117976059e-8	1.0284722146217792e-8	-1.970283513516922e-8	-7.421579416584562e-8
-3.857930788950272e-9	-1.4905602290974704e-8	1.507604456855003e-7	1.3994231823181837e-7	-1.4387065096640382e-7	5.3857604498603083e-8	-1.309866744852845e-7	3.543213812366008e-8	-6.781701943764925e-8	-2.553441056753972e-7
-1.4296248979912812e-8	-5.51276573044502e-8	5.575802991830902e-7	5.175001530349786e-7	-5.320043589763322e-7	1.9908755664628166e-7	-4.841993478741584e-7	1.3078120229440827e-7	-2.5011283000244613e-7	-9.413753434285516e-7
-2.0812523223205562e-8	-8.016494414356623e-8	8.10816162131247e-7	7.524743767364439e-7	-7.735453934242463e-7	2.894214127776395e-7	-7.038996185694128e-7	1.899560230651141e-7	-3.6312630370770734e-7	-1.3664332687223661e-6
-1.7893518205034e-8	-6.883841210919853e-8	6.962557103827492e-7	6.461030701031539e-7	-6.641779809146991e-7	2.484499619394663e-7	-6.042532425665907e-7	1.629121938831259e-7	-3.112868833287265e-7	-1.1710833269560607e-6
-3.493446248275258e-9	-1.3229194808695271e-8	1.3383218970206937e-7	1.2401751489361153e-7	-1.2742829136801344e-7	4.7480267798747875e-8	-1.1546043043042893e-7	2.9019568970447986e-8	-6.53163213848368e-8	-2.35842573048003e-7
-1.3955104402149611e-8	-5.275885248945516e-8	5.337311043552691e-7	4.945331495793156e-7	-5.081157464199292e-7	1.8927209530221217e-7	-4.602635706387131e-7	1.1553557138843294e-7	-2.598664294704635e-7	-9.380268497756441e-7
-5.2252348893957833e-8	-1.9717639346396702e-7	1.9947206822932894e-6	1.8479864898772696e-6	-1.8986650430915285e-6	7.070210802425537e-7	-1.7193028184775399e-6	4.309620479188676e-7	-9.685839310349132e-7	-3.495012121787951e-6
-1.3320208652602122e-7	-5.00024414527305e-7	5.058460348355358e-6	4.684651562538837e-6	-4.812571458614083e-6	1.7904729377705427e-6	-4.353993687154339e-6	1.086982161667123e-6	-2.437460502627759e-6	-8.78647553427368e-6
-3.397539281710962e-7	-1.2671644321438834e-6	1.2819174707917833e-5	1.1866507750658057e-5	-1.2188803526730151e-5	4.529624867917561e-6	-1.101494422186881e-5	2.736110525004832e-6	-6.118031145990584e-6	-2.2026497312494468e-5
-4.982752359572315e-7	-1.858489868101088e-6	1.8801283622940392e-5	1.740408034481956e-5	-1.7876785252150308e-5	6.643418279423811e-6	-1.615516962379791e-5	4.012445134625478e-6	-8.975250274661487e-6	-3.2310601482914074e-5
-5.601855274120895e-7	-2.093427640570514e-6	2.11780275118821e-5	1.960679139221095e-5	-2.0140160560681118e-5	7.486997647014299e-6	-1.820654145416826e-5	4.527902267964957e-6	-1.0140824079452414e-5	-3.65165850487766e-5
-5.333911862856518e-7	-1.9987769844577143e-6	2.0220510236990845e-5	1.8723864615014723e-5	-1.9234362592783305e-5	7.153645345683106e-6	-1.739590465918591e-5	4.3348695031346255e-6	-9.723346466824268e-6	-3.5028870366613414e-5
-4.475430907656557e-7	-1.682236358612181e-6	1.701825190456211e-5	1.5761969940294366e-5	-1.6192794184473973e-5	6.025606050291274e-6	-1.4652787095853119e-5	3.659576448663758e-6	-8.221491132059258e-6	-2.963393902780984e-5
-3.345424982674323e-7	-1.261307800424714e-6	1.275995457541368e-5	1.1820495247958026e-5	-1.2144387079087574e-5	4.521483716911692e-6	-1.0995130792665995e-5	2.7522662960934256e-6	-6.192190913173578e-6	-2.2331342668644426e-5
-2.1901892457547178e-7	-8.279657293075176e-7	8.376073708956792e-6	7.760811496831077e-6	-7.973927104942385e-6	2.9701399549326058e-6	-7.222645302094249e-6	1.8115562976828137e-6	-4.0808324071509695e-6	-1.4723979274395962e-5
-1.1558696039833388e-7	-4.378996993186064e-7	4.429991085315146e-6	4.105196276035224e-6	-4.218123760948262e-6	1.5717526343336419e-6	-3.8221129732230235e-6	9.601779773875298e-7	-2.1651694873577228e-6	-7.815051950305993e-6
-6.19527951550793e-8	-2.3534716974706752e-7	2.380878516067851e-6	2.206733969590552e-6	-2.267571907648008e-6	8.453357499977813e-7	-2.055646933724674e-6	5.174739972547603e-7	-1.1683081145790608e-6	-4.219033311097573e-6
-3.1249937844598914e-8	-1.1904560551187725e-7	1.204319316137305e-6	1.1164479048842661e-6	-1.147297383676654e-6	4.2791103863579514e-7	-1.0405734967407306e-6	2.625049908885715e-7	-5.933781301013266e-7	-2.1439424910612015e-6
-1.377522396547878e-8	-5.260225432387312e-8	5.321482688816192e-7	4.934026134657576e-7	-5.070626659382463e-7	1.891987883005032e-7	-4.600845103933122e-7	1.162777475700951e-7	-2.6310668097876246e-7	-9.510611056566206e-7
-5.858225222385368e-7	2.7208456720849773e-5	2.7038176196905096e-6	-2.593725213620917e-5	-2.690639165484154e-5	-2.6658530175363787e-5	-1.0926330143708102e-5	-2.2657275598573087e-5	3.870716366513716e-5	-1.7115269010563043e-5
-2.3401575059136313e-6	0.00010850901928546484	1.0782992995501119e-5	-0.00010342757634944885	-0.00010728827274135525	-0.00010626974315560237	-4.35559759059086e-5	-9.020538124089891e-5	0.00015399967731531615	-6.807329849540757e-5
-8.762293920172558e-6	0.0004055322674993208	4.029942974962118e-5	-0.00038649130788795145	-0.00040090175205631734	-0.00039696791269556623	-0.00016270223609621612	-0.0003364772888999508	0.000573993390123657	-0.0002536356005892747
-2.0487020926942744e-5	0.0009392852610833308	9.334198495803253e-5	-0.0008945873563979326	-0.0009277477244134934	-0.000917119609471182	-0.0003758899276113585	-0.0007717130035972989	0.0013117073845601418	-0.0005787591360416074
-4.592812333923684e-5	0.002076815572870805	0.00020638930319534203	-0.0019760388179143867	-0.0020486499490545143	-0.0020202001714456786	-0.000827987156651441	-0.0016815197193595878	0.0028428125715587753	-0.0012515902983394813
-7.442143062662229e-5	0.0033426926329296774	0.00033219025143455254	-0.003178927017401828	-0.00329522723957768	-0.003245435784718189	-0.0013301526075206731	-0.0026858856096886835	0.00452650162586075	-0.0019900430463887057
-0.00010372262770432613	0.0046354333352660385	0.00046065734407187104	-0.0044066767563547575	-0.004567349561285402	-0.0044940221663355056	-0.0018418960468864355	-0.0037018836000542463	0.006220951686436378	-0.0027311824107033103
-0.00013335303177149256	0.005931207804961264	0.0005894206670128662	-0.0056364452949096535	-0.005841278692170394	-0.005742093863121655	-0.0023534399140202576	-0.004707521508394771	0.00788623002048869	-0.0034567531584385747
-0.0001631770677268636	0.007221596618119642	0.0007176418363678484	-0.0068600383863958335	-0.007108458354765792	-0.0069807158917316895	-0.002861125755580352	-0.005693043673307986	0.009502927328277363	-0.004157514746575444
-0.0001930721590896388	0.00849956526027875	0.0008446199871242279	-0.008070625829957373	-0.008361761379157298	-0.008202475943347933	-0.0033619194025950056	-0.0066503267474307855	0.011054674172705984	-0.0048256195686986894
-0.00022285012049410533	0.009756235397191266	0.0009694709018785048	-0.009259692370927853	-0.009592336093028186	-0.009398434005201736	-0.0038521607868039873	-0.007570570417178074	0.012524447952965569	-0.005453027744808511
-0.00025224515766158166	0.010980380346482481	0.001091076968709591	-0.01041656242580564	-0.010789115210113373	-0.010557652147489154	-0.004327371022424826	-0.008443985519793576	0.01389415828060998	-0.006031351881197679
-0.0002809230130832035	0.012158723733769422	0.0012081170203689356	-0.011528679844477092	-0.011939104537722803	-0.011667470808944928	-0.00478236530980158	-0.009260033998968504	0.01514512653416567	-0.006552091258437671
-0.00030849787345622523	0.01327650396954012	0.0013191226235454722	-0.012582135769286686	-0.013027927348159789	-0.012714025584734912	-0.005211464339398648	-0.010007835855968865	0.016258832560433444	-0.0070069824611214285
-0.0003345518403813746	0.014318110517484982	0.0014225415105251157	-0.013562262351270105	-0.014040436241904713	-0.013682824696966071	-0.005608730549791927	-0.010676609915189442	0.017217709954699442	-0.007388370340110454
-0.00035865429897784544	0.015267701613654327	0.0015167991517004201	-0.014454207908854131	-0.014961305475531608	-0.014559304880514875	-0.005968195571050541	-0.011256087745085946	0.018005886298819964	-0.007689552454370309
-0.00038037962036161806	0.016109757188251483	0.0016003538520491583	-0.01524345067220174	-0.015775559682950958	-0.015329324763921284	-0.006284062125081601	-0.011736870784987877	0.018609813767090685	-0.007905071265864263
-0.0003993223007035693	0.016829546141681424	0.0016717432836575183	-0.015916232173148057	-0.016469019634181677	-0.015979578609143067	-0.0065508733928330955	-0.01211071900983729	0.019018766062081815	-0.00803094186921089
-0.000415109108607636	0.01741350328906626	0.0017296219789218598	-0.016459906502488148	-0.017028661327381355	-0.016497928244631116	-0.006763648981306257	-0.012370771322658033	0.019225198635634384	-0.00806481262656419
-0.000427408149215475	0.01784952114419997	0.0017727902956253992	-0.01686321082034708	-0.017442894144470592	-0.016873659889038904	-0.006917990241719794	-0.012511704948262372	0.019224982626475373	-0.008006062492072015
-0.0004359349887246403	0.018127167093246972	0.0018002159063239369	-0.0171164674128128	-0.01770176882352864	-0.0170976770838444	-0.0070101595296665885	-0.012529844619672423	0.019017530492784734	-0.00785584264374517
-0.0004404561405408985	0.01823783898029147	0.0018110491155462177	-0.017211729746532223	-0.017797128179209386	-0.017162642699153408	-0.0070371387026022586	-0.012423233525085887	0.01860583474904143	-0.007617072026548673
-0.0004407903135331912	0.018174872936446568	0.0018046333924606403	-0.017142885580878408	-0.017722714082170826	-0.017063083203226977	-0.006996672235026005	-0.012191677859329071	0.017996442162806887	-0.007294397229584149
-0.00043680787865106835	0.017933617226808415	0.0017805125027557155	-0.016905730016209847	-0.017474243981052472	-0.016795467882722	-0.006887300121325677	-0.011836776048339288	0.0171993852509822	-0.006894127200015875
-0.00042842903317762035	0.017511485295095226	0.0017384355644774678	-0.01649802069223147	-0.017049469529947927	-0.016358274755817304	-0.006708385348461839	-0.011361942443196375	0.016228091099910618	-0.006424152685811783
-0.0004156211442244403	0.016908000157438163	0.0016783612490174989	-0.015919526274006713	-0.01644822873604404	-0.015752053531941104	-0.006460140153902153	-0.010772433259527375	0.015099283751578785	-0.005893858653373001
-0.000398395771372992	0.016124841711989284	0.0016004622877507416	-0.015172078655896587	-0.01567250225829031	-0.014979494780425205	-0.006143654800747595	-0.010075379715218059	0.013832889913783255	-0.005314034777365954
-0.0003768060373393397	0.015165913228695345	0.0015051319073771186	-0.014259643478038587	-0.014726488702624045	-0.01404551776825633	-0.005760933962090734	-0.009279831944074482	0.012451950683975595	-0.0046967849799007585
-0.00035094575825874894	0.014037470367284229	0.0013929965001248145	-0.013188448665643105	-0.013616739577654228	-0.012957413038084047	-0.005314955501071858	-0.008396827568603202	0.010982547447184281	-0.004055436639023908
-0.00032095414347550755	0.012748451196297233	0.0012649482691211137	-0.011967299850400844	-0.01235248654029674	-0.011725162599824278	-0.004809802049933818	-0.007439550452748129	0.009453809044994085	-0.0034044691475858943
-0.00028703593675876907	0.011311395333394952	0.0011222363566068233	-0.010608446480945683	-0.010946536265763477	-0.010362292468800174	-0.004251010910234819	-0.006423796861416687	0.007898264023022681	-0.002759553174770673
-0.00024951751739930714	0.009744786625269217	0.0009666992453707705	-0.009129783299694714	-0.009417543332239918	-0.008888030330405786	-0.0036464592843177897	-0.005369252343849958	0.006353193295156488	-0.0021379409671178264
-0.0002089616248755995	0.008077741241861822	0.0008012299013854685	-0.007559254602206056	-0.007794557140916587	-0.0073316244711620964	-0.003008136042038767	-0.004302149817093114	0.004863751689550113	-0.0015594978165008855
-0.00016628926957852738	0.006354772066747594	0.0006302484563173982	-0.005939314201129418	-0.006121621077691862	-0.005736671252330379	-0.0023539170647573896	-0.00325778363253931	0.003485734123630452	-0.0010475599612205298
-0.00012259626748637394	0.004626700162804213	0.00045879980395798013	-0.004318240507250281	-0.004448756848842263	-0.004152146201800349	-0.0017038875178053017	-0.002273059780469034	0.002273595994940302	-0.000623878882804609
-7.910761547607396e-5	0.002939853467663342	0.00029147660590077393	-0.0027391929539520676	-0.002820398791750823	-0.0026192337211066656	-0.001074951216620555	-0.0013681896797824527	0.0012419900702398173	-0.000290146474726929
-5.595295031457258e-5	0.0020542833694074617	0.00020364329195986336	-0.0019113803679910188	-0.001967127645637393	-0.0018191766212650774	-0.0007466764667985742	-0.0009108058421020019	0.0007456442774962259	-0.00013821188194836534
-3.8824633771676015e-5	0.0014132394850539553	0.00014007829489908846	-0.0013135749189704669	-0.0013514226367995219	-0.0012458930143643342	-0.0005114145682565636	-0.0006032433743386992	0.00044920466030205064	-6.12407363430475e-5
-2.2524157214781507e-5	0.0008154573508303061	8.081997423806397e-5	-0.0007574444342827325	-0.0007790951009707256	-0.0007167998627421574	-0.00029424851165131826	-0.0003392437610969298	0.0002348872887983486	-2.238898961340801e-5
-3.684728399894713e-9	1.422506705229996e-7	1.4064279497422142e-8	-1.3193391644365578e-7	-1.356021788965689e-7	-1.2320601562500147e-7	-5.065836046330401e-8	-3.304728520438234e-8	-6.282109398822472e-8	5.972449526324183e-8
-1.4719210159812456e-8	5.673045299682585e-7	5.608922221751844e-8	-5.261006503052399e-7	-5.407088300955694e-7	-4.911400422098102e-7	-2.0194102674373485e-7	-1.3157111268498344e-7	-2.499389592674231e-7	2.3754481399169112e-7
-5.511340384937499e-8	2.120195112956634e-6	2.096230305844064e-7	-1.965948885142965e-6	-2.0204549089888693e-6	-1.8346410898155943e-6	-7.543455502362776e-7	-4.907766109400633e-7	-9.315818906544351e-7	8.850727509205298e-7
-1.405589633414144e-7	5.378841558722752e-6	5.318044264542559e-7	-4.98569898899177e-6	-5.123336841357685e-6	-4.64791452205269e-6	-1.911073231585061e-6	-1.2382929996697377e-6	-2.3451434470653413e-6	2.225821380338182e-6
-3.587602748676162e-7	1.3639401539839396e-5	1.3485236143363796e-6	-1.263672805127514e-5	-1.2983720304204867e-5	-1.1765496992597255e-5	-4.8375943016625835e-6	-3.1186752068901363e-6	-5.88934958880033e-6	5.582657605870079e-6
-5.245428047866491e-7	1.995026338742464e-5	1.972475761697318e-6	-1.8484132022720082e-5	-1.8991839406509743e-5	-1.721094534095649e-5	-7.0765898477864305e-6	-4.562755906303758e-6	-8.62077139766566e-6	8.17156308446001e-6
-5.875938919107627e-7	2.2400564258500888e-5	2.2147349815443676e-6	-2.0757683517380118e-5	-2.1328911765618243e-5	-1.9336536048597677e-5	-7.950567571637716e-6	-5.134633513571814e-6	-9.71487984482614e-6	9.21169092769299e-6
-5.577575464215874e-7	2.1329124562815058e-5	2.108801184552278e-6	-1.9769044167955907e-5	-2.0314429974786433e-5	-1.842658889366008e-5	-7.576428628806724e-6	-4.904021678659919e-6	-9.29401761853863e-6	8.816984385074498e-6
-4.669007295651925e-7	1.791435168734747e-5	1.7711834745909817e-6	-1.660786015688925e-5	-1.706727102862923e-5	-1.5490051908799324e-5	-6.3690192777914505e-6	-4.132663178355012e-6	-7.845230598860597e-6	7.4467483098553855e-6
-3.484420455258774e-7	1.3412372159178388e-5	1.3260745650659092e-6	-1.2436971281900395e-5	-1.2781898901454196e-5	-1.1607108149230525e-5	-4.7724764277161805e-6	-3.1041484111493586e-6	-5.901787639845258e-6	5.605152626063606e-6
-2.2784901043552243e-7	8.79510666303028e-6	8.6956766793712e-7	-8.157069480393473e-6	-8.383808229734173e-6	-7.6169115512254556e-6	-3.131833928930783e-6	-2.04130207216763e-6	-3.8860998407485715e-6	3.6925959101043157e-6
-1.2011656703918748e-7	4.647124463459693e-6	4.5945872850847764e-7	-4.310675426604115e-6	-4.4307156090855605e-6	-4.026988572380636e-6	-1.6557709417453325e-6	-1.0810397906832344e-6	-2.0602130483029236e-6	1.958397029265276e-6
-6.433364052671606e-8	2.495957241649611e-6	2.4677394036661283e-7	-2.315699594650859e-6	-2.380330258638028e-6	-2.1644766872557303e-6	-8.899647465998392e-7	-5.822816631823976e-7	-1.1110820690098812e-6	1.0567085471115942e-6
-3.243809523051963e-8	1.2620883379029836e-6	1.247819829050187e-7	-1.1711707007880408e-6	-1.2039322767631398e-6	-1.095292902732999e-6	-4.503500151892404e-7	-2.95290865757939e-7	-5.641514207131946e-7	5.36825893529655e-7
-1.4296248979326352e-8	5.575802991839618e-7	5.512765730323287e-8	-5.175001530320896e-7	-5.320043589747911e-7	-4.841993478713359e-7	-1.9908755664385594e-7	-1.3078120229287184e-7	-2.5011282999992774e-7	2.3810580538283481e-7
-3.243809522873463e-8	-1.2478198290777328e-7	1.262088337903131e-6	1.1711707007874746e-6	-1.203932276763787e-6	4.5035001519313167e-7	-1.0952929027300249e-6	2.9529086576351476e-7	-5.641514207108415e-7	-2.122395428838861e-6
-5.094903439444413e-8	-1.957367185559435e-7	1.979749322978107e-6	1.8369691058900997e-6	-1.8883022023698613e-6	7.061922256053004e-7	-1.7175247526737345e-6	4.6257826609350816e-7	-8.833285565885541e-7	-3.3223153736846878e-6
-4.5837191121477707e-8	-1.7575416642241689e-7	1.777638984761098e-6	1.6492118509624471e-6	-1.6952259693118942e-6	6.337713081505816e-7	-1.541390301315637e-6	4.145087918161314e-7	-7.909504096420471e-7	-2.9737155856525585e-6
-4.747658971782556e-7	-1.7493823205616823e-6	1.769748263435647e-5	1.6368403602432423e-5	-1.6808484723235978e-5	6.233195097632667e-6	-1.5157619751131212e-5	3.7301863680790387e-6	-8.292349295915818e-6	-2.97864477202642e-5
-7.487604165302058e-7	-2.7643099650820546e-6	2.796494103460141e-5	2.5868218320857622e-5	-2.656482231836257e-5	9.854450661830027e-6	-2.3963620595620172e-5	5.904604629047262e-6	-1.3146384881213435e-5	-4.723291139550518e-5
-8.243336117387084e-7	-3.052575512971835e-6	3.088118662003962e-5	2.8571831116026615e-5	-2.934318493173723e-5	1.0890814531369054e-5	-2.648378865466996e-5	6.53942806219769e-6	-1.4588897098204873e-5	-5.243917621979168e-5
-7.564464556638286e-7	-2.8117638617934086e-6	2.8445050302744866e-5	2.6324765827805533e-5	-2.7037683412729652e-5	1.0041667527191081e-5	-2.441886031850888e-5	6.046164371926955e-6	-1.351724458139409e-5	-4.8617642715645284e-5
-6.123842111731412e-7	-2.2859073250072296e-6	2.3125262650331263e-5	2.1407792363795636e-5	-2.1989580479297848e-5	8.172798390321598e-6	-1.9874225308695705e-5	4.936482852948508e-6	-1.1059898429735183e-5	-3.980910624656795e-5
-4.478359996755685e-7	-1.679067306056953e-6	1.6986201533647978e-5	1.57294794738776e-5	-1.6158507016286174e-5	6.010162184114854e-6	-1.4615226148828178e-5	3.6423764618095387e-6	-8.177307613471874e-6	-2.9457313358822407e-5
-2.990396713054089e-7	-1.1258690562493338e-6	1.1389800500175055e-5	1.0550174393486106e-5	-1.083891969057241e-5	4.0344421613682575e-6	-9.810763285240998e-6	2.4527879539846875e-6	-5.516888028710973e-6	-1.9889006708476513e-5
-1.8075804089050053e-7	-6.830583635971738e-7	6.910128015610725e-6	6.402365233428696e-6	-6.578118360358128e-6	2.4500516011974164e-6	-5.957917761670093e-6	1.4937250108476605e-6	-3.3651667747241996e-6	-1.2140131000631247e-5
-1.0064300069157651e-7	-3.8163385983270367e-7	3.860781343983681e-6	3.5779443384801616e-6	-3.6764405962264504e-6	1.3701250003467237e-6	-3.331804007507841e-6	8.375355695447836e-7	-1.8896636079054699e-6	-6.821548930231277e-6
-4.9104628705982926e-8	-1.8681186198003183e-7	1.8898736236094398e-6	1.751819249278421e-6	-1.8001726392915637e-6	6.712607876259436e-7	-1.632339642545108e-6	4.1135902666414113e-7	-9.293895597275847e-7	-3.357100631191867e-6
-2.0059968448794397e-8	-7.651268422740396e-8	7.740370620629728e-7	7.1762210082044e-7	-7.374711945556006e-7	2.751156102840117e-7	-6.690128831222054e-7	1.6892868810542415e-7	-3.820734867413962e-7	-1.3807825845502888e-6
-4.047190943616796e-5	0.0017777479366701857	0.0001766806476598838	-0.0016879625428277338	-0.0017488383738430693	-0.0017155895860818443	-0.0007031141805016257	-0.00139577616652993	0.0023345462270453737	-0.001023664157064808
